"Image_FileName_brightfield","Image_PathName_brightfield","Metadata_fld","Metadata_channel","Metadata_parent","Metadata_original","Metadata_zst","Metadata_timepoint","Metadata_well","Image_FileName_projection","Image_PathName_projection","Image_FileName_ch3","Image_FileName_ch4","Image_PathName_ch3","Image_PathName_ch4"
"r09c02f01p01-ch1sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f01","ch1","000012094903__2019-08-29T18_47_53-Measurement_3","r09c02f01p01-ch1sk1fk1fl1","01","sk1","I02","r09c02f01p16-ch2sk1fk1fl1_projection.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f01-ch2","000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f01-ch3_maxproject.tiff","000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f01-ch4_maxproject.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f01-ch3","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f01-ch4"
"r09c02f01p01-ch1sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f01","ch1","000012094903__2019-08-29T18_47_53-Measurement_3","r09c02f01p01-ch1sk2fk1fl1","01","sk2","I02","r09c02f01p16-ch2sk2fk1fl1_projection.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f01-ch2","000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f01-ch3_maxproject.tiff","000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f01-ch4_maxproject.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f01-ch3","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f01-ch4"
"r09c02f02p01-ch1sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f02","ch1","000012094903__2019-08-29T18_47_53-Measurement_3","r09c02f02p01-ch1sk1fk1fl1","01","sk1","I02","r09c02f02p16-ch2sk1fk1fl1_projection.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f02-ch2","000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f02-ch3_maxproject.tiff","000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f02-ch4_maxproject.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f02-ch3","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk1-I02-f02-ch4"
"r09c02f02p01-ch1sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f02","ch1","000012094903__2019-08-29T18_47_53-Measurement_3","r09c02f02p01-ch1sk2fk1fl1","01","sk2","I02","r09c02f02p16-ch2sk2fk1fl1_projection.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f02-ch2","000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f02-ch3_maxproject.tiff","000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f02-ch4_maxproject.tiff","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f02-ch3","~/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/flatfield/000012094903__2019-08-29T18_47_53-Measurement_3/000012094903__2019-08-29T18_47_53-Measurement_3-sk2-I02-f02-ch4"
