Image_FileName_brightfield,Image_PathName_brightfield,Metadata_fld,Metadata_channel,Metadata_parent,Metadata_original,Metadata_zst,Metadata_timepoint,Metadata_well
r01c01f01p13-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f01,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f01p13-ch2sk1fk1fl1,13,sk1,A01
r01c01f01p13-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f01,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f01p13-ch2sk2fk1fl1,13,sk2,A01
r01c01f01p14-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f01,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f01p14-ch2sk1fk1fl1,14,sk1,A01
r01c01f01p14-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f01,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f01p14-ch2sk2fk1fl1,14,sk2,A01
r01c01f01p15-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f01,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f01p15-ch2sk1fk1fl1,15,sk1,A01
r01c01f01p15-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f01,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f01p15-ch2sk2fk1fl1,15,sk2,A01
r01c01f01p16-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f01,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f01p16-ch2sk1fk1fl1,16,sk1,A01
r01c01f01p16-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f01,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f01p16-ch2sk2fk1fl1,16,sk2,A01
r01c01f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p01-ch2sk1fk1fl1,1,sk1,A01
r01c01f02p01-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p01-ch2sk2fk1fl1,1,sk2,A01
