"Image_FileName_brightfield","Image_PathName_brightfield","Metadata_fld","Metadata_channel","Metadata_parent","Metadata_original","Metadata_zst","Metadata_timepoint","Metadata_well"
"r01c03f02p04-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p04-ch3sk2fk1fl1","04","sk2","A03"
"r01c03f02p05-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p05-ch3sk1fk1fl1","05","sk1","A03"
"r01c03f02p05-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p05-ch3sk2fk1fl1","05","sk2","A03"
"r01c03f02p06-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p06-ch3sk1fk1fl1","06","sk1","A03"
"r01c03f02p06-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p06-ch3sk2fk1fl1","06","sk2","A03"
"r01c03f02p07-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p07-ch3sk1fk1fl1","07","sk1","A03"
"r01c03f02p07-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p07-ch3sk2fk1fl1","07","sk2","A03"
"r01c03f02p08-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p08-ch3sk1fk1fl1","08","sk1","A03"
"r01c03f02p08-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p08-ch3sk2fk1fl1","08","sk2","A03"
"r01c03f02p09-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p09-ch3sk1fk1fl1","09","sk1","A03"
