"Image_FileName_brightfield","Image_PathName_brightfield","Metadata_fld","Metadata_channel","Metadata_parent","Metadata_original","Metadata_zst","Metadata_timepoint","Metadata_well"
"r14c20f03p04-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f03","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f03p04-ch3sk2fk1fl1","04","sk2","N20"
"r14c20f03p05-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f03","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f03p05-ch3sk1fk1fl1","05","sk1","N20"
"r14c20f03p05-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f03","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f03p05-ch3sk2fk1fl1","05","sk2","N20"
"r14c20f03p06-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f03","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f03p06-ch3sk1fk1fl1","06","sk1","N20"
"r14c20f03p06-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f03","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f03p06-ch3sk2fk1fl1","06","sk2","N20"
"r14c20f04p01-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p01-ch3sk1fk1fl1","01","sk1","N20"
"r14c20f04p01-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p01-ch3sk2fk1fl1","01","sk2","N20"
"r14c20f04p02-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p02-ch3sk1fk1fl1","02","sk1","N20"
"r14c20f04p02-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p02-ch3sk2fk1fl1","02","sk2","N20"
"r14c20f04p03-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p03-ch3sk1fk1fl1","03","sk1","N20"
"r14c20f04p03-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p03-ch3sk2fk1fl1","03","sk2","N20"
"r14c20f04p04-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p04-ch3sk1fk1fl1","04","sk1","N20"
"r14c20f04p04-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p04-ch3sk2fk1fl1","04","sk2","N20"
"r14c20f04p05-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p05-ch3sk1fk1fl1","05","sk1","N20"
"r14c20f04p05-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p05-ch3sk2fk1fl1","05","sk2","N20"
"r14c20f04p06-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p06-ch3sk1fk1fl1","06","sk1","N20"
"r14c20f04p06-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f04","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f04p06-ch3sk2fk1fl1","06","sk2","N20"
"r14c20f05p01-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p01-ch3sk1fk1fl1","01","sk1","N20"
"r14c20f05p01-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p01-ch3sk2fk1fl1","01","sk2","N20"
"r14c20f05p02-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p02-ch3sk1fk1fl1","02","sk1","N20"
"r14c20f05p02-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p02-ch3sk2fk1fl1","02","sk2","N20"
"r14c20f05p03-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p03-ch3sk1fk1fl1","03","sk1","N20"
"r14c20f05p03-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p03-ch3sk2fk1fl1","03","sk2","N20"
"r14c20f05p04-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p04-ch3sk1fk1fl1","04","sk1","N20"
"r14c20f05p04-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p04-ch3sk2fk1fl1","04","sk2","N20"
"r14c20f05p05-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p05-ch3sk1fk1fl1","05","sk1","N20"
"r14c20f05p05-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p05-ch3sk2fk1fl1","05","sk2","N20"
"r14c20f05p06-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p06-ch3sk1fk1fl1","06","sk1","N20"
"r14c20f05p06-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-09T17_58_26-Measurement_1/Images","f05","ch3","000012095203__2019-12-09T17_58_26-Measurement_1","r14c20f05p06-ch3sk2fk1fl1","06","sk2","N20"
