"Image_FileName_brightfield","Image_PathName_brightfield","Metadata_fld","Metadata_channel","Metadata_parent","Metadata_original","Metadata_zst","Metadata_timepoint","Metadata_well"
"r04c08f02p12-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f02p12-ch2sk1fk1fl1","12","sk1","D08"
"r04c08f02p12-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f02","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f02p12-ch2sk2fk1fl1","12","sk2","D08"
"r04c08f03p01-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p01-ch2sk1fk1fl1","01","sk1","D08"
"r04c08f03p01-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p01-ch2sk2fk1fl1","01","sk2","D08"
"r04c08f03p02-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p02-ch2sk1fk1fl1","02","sk1","D08"
"r04c08f03p02-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p02-ch2sk2fk1fl1","02","sk2","D08"
"r04c08f03p03-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p03-ch2sk1fk1fl1","03","sk1","D08"
"r04c08f03p03-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p03-ch2sk2fk1fl1","03","sk2","D08"
"r04c08f03p04-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p04-ch2sk1fk1fl1","04","sk1","D08"
"r04c08f03p04-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p04-ch2sk2fk1fl1","04","sk2","D08"
"r04c08f03p05-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p05-ch2sk1fk1fl1","05","sk1","D08"
"r04c08f03p05-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p05-ch2sk2fk1fl1","05","sk2","D08"
"r04c08f03p06-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p06-ch2sk1fk1fl1","06","sk1","D08"
"r04c08f03p06-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p06-ch2sk2fk1fl1","06","sk2","D08"
"r04c08f03p07-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p07-ch2sk1fk1fl1","07","sk1","D08"
"r04c08f03p07-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p07-ch2sk2fk1fl1","07","sk2","D08"
"r04c08f03p08-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p08-ch2sk1fk1fl1","08","sk1","D08"
"r04c08f03p08-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p08-ch2sk2fk1fl1","08","sk2","D08"
"r04c08f03p09-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p09-ch2sk1fk1fl1","09","sk1","D08"
"r04c08f03p09-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p09-ch2sk2fk1fl1","09","sk2","D08"
"r04c08f03p10-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p10-ch2sk1fk1fl1","10","sk1","D08"
"r04c08f03p10-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p10-ch2sk2fk1fl1","10","sk2","D08"
"r04c08f03p11-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p11-ch2sk1fk1fl1","11","sk1","D08"
"r04c08f03p11-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p11-ch2sk2fk1fl1","11","sk2","D08"
"r04c08f03p12-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p12-ch2sk1fk1fl1","12","sk1","D08"
"r04c08f03p12-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f03","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f03p12-ch2sk2fk1fl1","12","sk2","D08"
"r04c08f04p01-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p01-ch2sk1fk1fl1","01","sk1","D08"
"r04c08f04p01-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p01-ch2sk2fk1fl1","01","sk2","D08"
"r04c08f04p02-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p02-ch2sk1fk1fl1","02","sk1","D08"
"r04c08f04p02-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p02-ch2sk2fk1fl1","02","sk2","D08"
"r04c08f04p03-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p03-ch2sk1fk1fl1","03","sk1","D08"
"r04c08f04p03-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p03-ch2sk2fk1fl1","03","sk2","D08"
"r04c08f04p04-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p04-ch2sk1fk1fl1","04","sk1","D08"
"r04c08f04p04-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p04-ch2sk2fk1fl1","04","sk2","D08"
"r04c08f04p05-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p05-ch2sk1fk1fl1","05","sk1","D08"
"r04c08f04p05-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p05-ch2sk2fk1fl1","05","sk2","D08"
"r04c08f04p06-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p06-ch2sk1fk1fl1","06","sk1","D08"
"r04c08f04p06-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p06-ch2sk2fk1fl1","06","sk2","D08"
"r04c08f04p07-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p07-ch2sk1fk1fl1","07","sk1","D08"
"r04c08f04p07-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p07-ch2sk2fk1fl1","07","sk2","D08"
"r04c08f04p08-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p08-ch2sk1fk1fl1","08","sk1","D08"
"r04c08f04p08-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p08-ch2sk2fk1fl1","08","sk2","D08"
"r04c08f04p09-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p09-ch2sk1fk1fl1","09","sk1","D08"
"r04c08f04p09-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p09-ch2sk2fk1fl1","09","sk2","D08"
"r04c08f04p10-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p10-ch2sk1fk1fl1","10","sk1","D08"
"r04c08f04p10-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p10-ch2sk2fk1fl1","10","sk2","D08"
"r04c08f04p11-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p11-ch2sk1fk1fl1","11","sk1","D08"
"r04c08f04p11-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p11-ch2sk2fk1fl1","11","sk2","D08"
"r04c08f04p12-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p12-ch2sk1fk1fl1","12","sk1","D08"
"r04c08f04p12-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f04","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f04p12-ch2sk2fk1fl1","12","sk2","D08"
"r04c08f05p01-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p01-ch2sk1fk1fl1","01","sk1","D08"
"r04c08f05p01-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p01-ch2sk2fk1fl1","01","sk2","D08"
"r04c08f05p02-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p02-ch2sk1fk1fl1","02","sk1","D08"
"r04c08f05p02-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p02-ch2sk2fk1fl1","02","sk2","D08"
"r04c08f05p03-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p03-ch2sk1fk1fl1","03","sk1","D08"
"r04c08f05p03-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p03-ch2sk2fk1fl1","03","sk2","D08"
"r04c08f05p04-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p04-ch2sk1fk1fl1","04","sk1","D08"
"r04c08f05p04-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p04-ch2sk2fk1fl1","04","sk2","D08"
"r04c08f05p05-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p05-ch2sk1fk1fl1","05","sk1","D08"
"r04c08f05p05-ch2sk2fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p05-ch2sk2fk1fl1","05","sk2","D08"
"r04c08f05p06-ch2sk1fk1fl1.tiff","~/bucket/inbox/000012094903__2019-08-28T18_17_15-Measurement_2/Images","f05","ch2","000012094903__2019-08-28T18_17_15-Measurement_2","r04c08f05p06-ch2sk1fk1fl1","06","sk1","D08"
